-7.99000
-7.97000
-7.56000
-7.85000
-7.85000
-7.99000
-8.02000
-7.80000
-7.84000
-8.19000
-7.98000
-8.07000
-7.65000
-7.93000
-7.66000
-7.48000
-7.70000
-8.23000
-7.80000
0.00000
