0.00161
19197799170048.00000
24489836544.00000
27202548.00000
22708786.00000
202102.09375
69444.68750
4193.97754
13267.18555
3.98053
3.08587
2.91890
1.93615
1.80528
0.23238
0.70069
0.45714
0.61506
0.51364
0.44627
0.38615
0.07276
0.10622
0.25982
0.64545
0.52365
0.22189
0.41540
0.15975
0.08613
0.48317
0.23859
0.41238
0.40736
0.25033
0.38456
0.26728
0.15203
0.19404
0.43474
0.34022
0.20743
0.35339
0.38669
0.19541
0.35710
0.42212
0.01768
0.03539
0.03775
0.05902
0.12301
0.11647
0.17717
0.20227
0.06967
0.14225
0.31462
0.47414
0.03069
0.05230
0.15994
0.16971
0.12323
0.27036
0.34253
0.33293
0.29216
0.01242
0.05798
0.22086
0.01701
0.05057
0.01026
0.07428
0.03587
0.04525
0.25398
0.13658
0.07846
0.06574
0.07100
0.23354
0.05914
0.17588
0.38408
0.05315
0.18295
0.21119
0.33986
0.22165
0.10944
0.02599
0.06126
0.05801
0.18338
0.18840
0.10566
0.12340
0.12023
0.24400
0.15755
0.12828
0.01976
0.05290
0.18734
0.35635
0.17722
0.27118
0.13769
0.36184
0.09037
0.09300
0.12535
0.43202
0.11078
0.04621
0.13188
0.17677
0.19199
0.52322
0.47473
0.13846
0.07157
0.24184
0.16739
0.06238
0.12518
0.22669
0.04747
0.06057
0.07673
0.05064
0.07391
0.16044
0.15542
0.07146
0.13175
0.19449
0.31157
0.28880
0.21344
0.31006
0.06132
0.12065
0.20010
0.23193
0.17638
0.37874
0.12089
0.21083
0.24705
0.20504
0.17061
0.10421
0.21387
0.28661
0.11058
0.06911
0.24383
0.13782
0.20840
0.35299
0.04469
0.05021
0.07815
0.11324
0.02817
0.06367
0.09098
0.33012
0.38007
0.38984
0.07054
0.08605
0.08441
0.06593
0.04067
0.01471
0.01189
0.03751
0.08759
0.10660
0.15201
0.36942
0.34125
0.20910
0.10962
0.25906
0.05024
0.01926
0.04066
0.03178
0.04472
0.12165
0.07561
0.02226
0.03408
