0.00130
19354032799744.00000
37063426048.00000
577379584.00000
183403328.00000
453567936.00000
19811.71484
39281.32031
16334.92871
1264.61401
36018.32031
15475.22266
17870.65820
17990.76367
3499.64233
5967.58105
17457.86719
2045.72241
1771.44714
2662.23608
85.12788
257.78558
90.16019
31.20383
31.47340
34.84664
15.28378
15.94946
8.90643
10.26068
6.89226
5.17997
4.08674
3.50854
2.51219
3.55223
1.63236
2.29447
1.92902
0.90927
1.50742
0.74107
0.48280
0.33240
0.04712
0.07606
0.12473
0.10000
0.08709
0.01864
0.00981
0.01318
0.01053
0.00743
0.00779
0.00677
0.00594
0.00590
0.00523
0.00283
0.00371
0.00161
0.00486
0.00754
0.01129
0.01350
0.02612
0.06675
0.07040
0.11718
0.10064
0.02138
0.02134
0.01156
0.01146
0.01469
0.01230
0.02357
0.00451
0.04061
0.07042
0.02315
0.04349
0.10922
0.09169
0.00856
0.01262
0.02425
0.02985
0.03665
0.05941
0.10871
0.22741
0.16604
0.17574
0.01512
0.02413
0.02133
0.02681
0.00926
0.01870
0.09024
0.04974
0.13192
0.01543
0.01694
0.02963
0.10120
0.09329
0.07994
0.08666
0.09380
0.17478
0.08656
0.08362
0.24951
0.16585
0.08098
0.15402
0.10897
0.21652
0.07008
0.07399
0.09879
0.28999
0.21870
0.21745
0.03210
0.02669
0.01683
0.02384
0.02099
0.05594
0.10041
0.17568
0.14443
0.19730
0.15291
0.32028
0.09605
0.08054
0.05941
0.10819
0.13003
0.23068
0.18352
0.08375
0.06230
0.13854
0.31126
0.11178
0.17436
0.08555
0.11700
0.06426
0.04656
0.09818
0.16835
0.47218
0.25397
0.19007
0.37278
0.45639
0.10019
0.06628
0.11212
0.17045
0.31260
0.17013
0.24501
0.30330
0.10102
0.17000
0.08919
0.11016
0.09562
0.36418
0.10126
0.18937
0.22532
0.08771
0.09030
0.20238
0.11992
0.21010
0.25075
0.30282
0.26218
0.14619
0.06176
0.04187
0.08246
0.02240
0.04407
0.05701
0.07922
0.06130
0.35272
0.40972
0.29906
0.99548
1.44630
0.87858
0.26051
0.15133
0.17845
0.23240
0.08098
0.05772
0.06617
0.20387
0.16560
0.11850
0.38047
0.32230
0.36264
0.25555
0.20586
0.13201
0.34532
0.35076
0.33996
0.24130
0.64648
0.42975
0.16721
1.19515
0.79446
0.65127
0.24557
0.29095
1.02558
1.26325
0.61589
0.33218
0.22656
0.28375
0.06133
0.10066
0.03671
0.03029
0.03440
0.01040
0.03382
0.05351
0.07177
0.01797
0.04157
0.00136
0.06487
0.21523
0.34770
0.66697
0.32224
0.17298
0.12678
0.11181
0.21152
0.07857
1.01352
1.83067
0.30681
0.20365
0.25531
0.42731
0.24827
0.12610
0.17861
0.06173
0.03883
0.01300
0.05270
0.11136
0.07897
0.11403
0.12343
0.24669
0.12516
0.04763
0.05412
0.09780
0.14416
0.16523
0.10035
0.14689
0.04365
0.06526
0.12639
0.45996
0.26285
1.15073
1.23291
0.63824
0.11645
1.18513
1.15547
0.75047
0.19984
0.12330
0.02354
0.02230
0.06877
0.09864
0.39356
0.42658
0.24836
1.19527
0.28335
0.84824
0.36955
0.12592
0.09266
0.03286
0.03680
0.01721
0.02113
0.01014
0.01694
0.01070
0.03631
0.12082
0.12163
0.10175
0.19516
0.11309
0.07955
0.19258
0.18460
0.15229
0.10772
0.12250
0.35215
0.07942
0.33282
0.20834
0.11705
0.13192
0.18244
0.09282
1.20396
0.23966
1.07606
0.70855
0.40996
0.19586
0.04452
0.11587
0.26830
0.25027
0.69230
0.47599
0.90009
0.52561
0.07171
0.07820
0.06326
0.06837
0.11917
0.09956
0.07183
0.11771
0.08038
0.04677
0.13719
0.15487
0.09854
0.22473
0.14271
0.01626
0.02419
0.07255
0.12544
0.00518
0.00677
1.14301
1.00561
0.77256
0.53912
0.18048
0.25185
0.22609
0.14959
0.54088
0.12435
0.05630
0.04007
0.01129
0.00195
1.26947
0.22419
1.16847
0.66801
0.12424
0.07996
0.26962
0.25375
0.10395
0.16073
0.16497
0.22559
0.17321
0.32447
0.24579
0.14375
0.22375
0.17668
0.05958
0.05542
0.24229
0.20357
0.21012
0.64408
0.32131
0.13512
0.06459
0.06151
0.22442
0.42276
0.37108
0.18252
0.24709
0.15854
0.04805
0.04594
0.57846
0.68158
0.37486
0.11930
0.27737
0.14786
0.03483
0.01300
0.23301
0.50241
0.22514
0.29951
0.31581
0.33447
0.14687
0.21893
0.22804
0.78289
0.40658
0.28500
0.11015
0.16313
0.37192
0.32175
0.15494
0.18122
0.06939
0.06963
0.26482
0.28479
0.23672
0.23331
0.13345
0.76260
0.16514
0.11184
0.09307
0.30789
0.20943
0.10873
0.22951
0.18561
0.11221
0.43677
0.77469
0.23739
0.34083
0.24511
0.16223
0.13769
0.08993
0.03527
0.12479
0.26239
0.41847
0.12406
0.14427
0.06270
0.08115
0.35537
0.18014
0.06915
0.04042
0.01928
0.00734
0.02612
0.28008
0.82885
0.61773
0.45240
0.49685
0.45967
0.37465
0.33004
0.47268
0.34303
0.19640
0.21906
0.33469
0.14131
0.31883
0.13175
0.06929
0.24143
0.57523
0.36777
0.39426
0.61003
0.12120
0.20212
0.26739
0.04738
0.12111
0.02080
0.00219
0.00143
0.00052
0.00014
0.00018
0.00028
0.00065
0.00057
0.00037
0.00834
0.27397
0.76120
0.47555
0.24116
0.16979
0.35451
0.15183
0.19277
0.30021
0.22687
0.04586
0.03657
0.07175
0.30687
0.66687
0.18713
0.38225
0.28720
0.12424
0.41393
0.52069
0.17237
0.14509
0.21826
0.60996
0.26446
0.05460
0.03580
0.09313
0.14382
0.47681
0.49612
0.57667
0.55350
0.27227
0.34095
0.29778
0.07835
0.02621
0.04192
0.10373
0.04708
0.06685
0.02610
0.05017
0.04509
0.03586
0.11360
0.10924
0.30948
0.28231
0.19603
0.38304
0.10697
0.16132
0.13184
0.38039
0.32977
0.08210
0.27608
0.15837
0.11118
0.07525
0.16141
0.09966
0.09663
0.27677
0.55228
0.26687
0.45401
0.21680
0.10440
0.48121
1.15129
0.23746
0.05733
0.55510
0.79219
0.48525
0.32155
0.32434
0.68448
0.09594
0.06533
0.81605
0.77636
0.33268
0.11703
0.06718
0.09900
0.24981
0.31754
0.07243
0.07940
0.14089
0.02987
0.01962
0.01285
0.06293
0.11638
0.33783
0.84451
0.38997
0.30303
0.08955
0.25974
0.07227
0.21982
0.18390
0.27492
0.28253
0.02704
0.06897
0.02210
0.25078
0.03686
0.06291
0.09481
0.06159
0.07464
0.06627
0.08648
0.45224
1.13707
0.22735
0.22827
0.15602
0.03831
0.02209
0.08609
0.06158
0.05686
0.03085
0.06252
0.11572
0.07617
0.67100
1.41415
0.46114
0.20773
0.04407
0.24879
0.21671
0.90253
1.22616
0.36744
0.30202
0.15196
0.06786
0.18838
0.20038
0.13557
0.05108
0.49730
0.19169
0.06097
0.46663
0.22738
0.17842
0.10643
0.02643
0.42731
0.76406
0.86995
0.11284
0.01049
0.11807
0.31497
0.41166
1.20675
0.06782
0.09123
0.01592
0.32774
0.49501
0.25010
0.20673
0.02305
0.00953
0.02549
0.09702
0.29364
0.11441
0.08230
0.05003
0.05429
0.10538
0.06393
0.09101
0.23126
0.31591
0.07536
0.06397
0.03455
0.01348
0.06782
0.07453
0.04085
0.11511
0.10747
0.08963
0.14014
0.08475
0.17968
0.15655
0.00751
0.06748
0.01337
0.14629
0.07637
0.30047
0.29068
0.83992
0.28204
0.09764
0.36221
1.15435
0.33859
0.17883
0.04491
1.03077
0.58291
1.20393
0.12906
0.42338
0.70721
0.77056
0.29825
0.19553
0.08275
0.80227
0.83598
0.39011
0.04509
0.07569
0.02077
0.02403
0.03675
0.43726
1.21100
0.53507
0.91945
0.58512
0.34678
0.21743
0.08297
0.07793
0.09567
0.06970
0.04662
